at x=15; y=0;facet=1
at x=27; y=0;facet=5
at x=44; y=0;facet=2
at x=56; y=0;facet=2
at x=120; y=0;facet=7
at x=43; y=1;facet=7
at x=43; y=2;facet=7
at x=210; y=2;facet=4
at x=101; y=3;facet=3
at x=87; y=4;facet=6
at x=208; y=4;facet=2
at x=220; y=5;facet=3
at x=17; y=6;facet=4
at x=201; y=6;facet=3
at x=213; y=6;facet=6
at x=229; y=6;facet=7
at x=17; y=7;facet=7
at x=63; y=7;facet=7
at x=201; y=7;facet=5
at x=217; y=8;facet=3
at x=222; y=8;facet=7
at x=224; y=10;facet=1
at x=13; y=11;facet=4
at x=193; y=12;facet=5
at x=197; y=12;facet=5
at x=199; y=14;facet=5
at x=69; y=15;facet=8
at x=114; y=16;facet=3
at x=225; y=16;facet=8
at x=202; y=17;facet=2
at x=254; y=17;facet=2
at x=29; y=18;facet=1
at x=80; y=18;facet=4
at x=199; y=18;facet=2
at x=229; y=18;facet=1
at x=230; y=18;facet=6
at x=191; y=19;facet=6
at x=195; y=19;facet=3
at x=56; y=20;facet=1
at x=57; y=20;facet=2
at x=68; y=20;facet=2
at x=214; y=20;facet=5
at x=217; y=20;facet=2
at x=201; y=21;facet=2
at x=69; y=22;facet=8
at x=82; y=22;facet=2
at x=84; y=22;facet=2
at x=199; y=22;facet=4
at x=204; y=22;facet=2
at x=216; y=22;facet=2
at x=31; y=23;facet=8
at x=217; y=23;facet=2
at x=0; y=24;facet=2
at x=214; y=24;facet=1
at x=166; y=26;facet=4
at x=197; y=27;facet=7
at x=200; y=27;facet=4
at x=201; y=27;facet=5
at x=210; y=27;facet=1
at x=167; y=28;facet=8
at x=167; y=32;facet=5
at x=241; y=35;facet=1
at x=39; y=37;facet=2
at x=43; y=38;facet=8
at x=170; y=39;facet=5
at x=163; y=40;facet=7
at x=165; y=40;facet=1
at x=187; y=42;facet=4
at x=66; y=43;facet=6
at x=227; y=43;facet=4
at x=222; y=44;facet=1
at x=204; y=45;facet=6
at x=54; y=46;facet=2
at x=56; y=46;facet=5
at x=243; y=46;facet=3
at x=46; y=47;facet=7
at x=206; y=47;facet=1
at x=219; y=47;facet=5
at x=59; y=48;facet=3
at x=43; y=49;facet=3
at x=216; y=49;facet=4
at x=217; y=49;facet=3
at x=47; y=50;facet=7
at x=49; y=50;facet=3
at x=43; y=51;facet=6
at x=190; y=51;facet=4
at x=212; y=51;facet=3
at x=214; y=51;facet=4
at x=51; y=52;facet=3
at x=215; y=53;facet=7
at x=216; y=53;facet=5
at x=217; y=53;facet=1
at x=46; y=54;facet=2
at x=60; y=54;facet=1
at x=195; y=54;facet=4
at x=214; y=54;facet=5
at x=187; y=55;facet=3
at x=191; y=55;facet=1
at x=202; y=58;facet=6
at x=54; y=59;facet=3
at x=161; y=60;facet=5
at x=134; y=61;facet=4
at x=176; y=61;facet=1
at x=192; y=62;facet=7
at x=71; y=63;facet=2
at x=203; y=63;facet=4
at x=190; y=64;facet=7
at x=206; y=64;facet=7
at x=206; y=65;facet=4
at x=207; y=65;facet=1
at x=19; y=66;facet=3
at x=70; y=66;facet=7
at x=187; y=66;facet=4
at x=225; y=66;facet=2
at x=18; y=67;facet=6
at x=70; y=67;facet=2
at x=132; y=67;facet=4
at x=159; y=67;facet=5
at x=214; y=67;facet=5
at x=108; y=69;facet=2
at x=197; y=69;facet=2
at x=199; y=69;facet=5
at x=23; y=70;facet=1
at x=135; y=70;facet=6
at x=19; y=71;facet=3
at x=73; y=71;facet=3
at x=107; y=71;facet=4
at x=132; y=71;facet=2
at x=135; y=71;facet=1
at x=162; y=71;facet=5
at x=67; y=72;facet=8
at x=133; y=72;facet=2
at x=106; y=73;facet=1
at x=116; y=74;facet=5
at x=120; y=74;facet=5
at x=121; y=74;facet=1
at x=126; y=74;facet=6
at x=133; y=74;facet=1
at x=71; y=75;facet=4
at x=59; y=76;facet=7
at x=133; y=78;facet=6
at x=169; y=78;facet=4
at x=39; y=79;facet=3
at x=114; y=79;facet=5
at x=162; y=79;facet=1
at x=16; y=80;facet=2
at x=63; y=80;facet=2
at x=162; y=80;facet=1
at x=163; y=80;facet=7
at x=16; y=81;facet=4
at x=56; y=81;facet=2
at x=57; y=81;facet=6
at x=114; y=81;facet=3
at x=157; y=81;facet=5
at x=4; y=83;facet=5
at x=54; y=83;facet=1
at x=66; y=84;facet=3
at x=112; y=84;facet=2
at x=158; y=84;facet=1
at x=2; y=85;facet=4
at x=95; y=86;facet=1
at x=48; y=87;facet=5
at x=65; y=87;facet=2
at x=74; y=88;facet=4
at x=113; y=88;facet=3
at x=115; y=88;facet=8
at x=44; y=90;facet=4
at x=63; y=93;facet=2
at x=116; y=93;facet=8
at x=48; y=94;facet=3
at x=175; y=95;facet=6
at x=176; y=96;facet=7
at x=45; y=98;facet=6
at x=157; y=98;facet=2
at x=44; y=99;facet=5
at x=76; y=100;facet=7
at x=44; y=101;facet=2
at x=78; y=103;facet=4
at x=86; y=103;facet=4
at x=1; y=104;facet=2
at x=78; y=104;facet=3
at x=86; y=104;facet=5
at x=7; y=105;facet=3
at x=8; y=105;facet=6
at x=88; y=105;facet=2
at x=6; y=106;facet=2
at x=32; y=110;facet=6
at x=33; y=111;facet=2
at x=121; y=111;facet=5
at x=143; y=111;facet=8
at x=148; y=111;facet=3
at x=33; y=112;facet=6
at x=87; y=113;facet=1
at x=11; y=114;facet=8
at x=80; y=114;facet=2
at x=145; y=116;facet=8
at x=254; y=116;facet=3
at x=145; y=118;facet=8
at x=86; y=122;facet=6
at x=12; y=123;facet=4
at x=39; y=123;facet=2
at x=196; y=123;facet=8
at x=129; y=125;facet=2
at x=129; y=126;facet=4
at x=110; y=129;facet=5
at x=124; y=129;facet=3
at x=4; y=130;facet=7
at x=95; y=130;facet=1
at x=107; y=130;facet=6
at x=12; y=131;facet=3
at x=109; y=131;facet=3
at x=102; y=132;facet=1
at x=17; y=133;facet=4
at x=21; y=134;facet=3
at x=95; y=135;facet=2
at x=20; y=137;facet=4
at x=65; y=138;facet=7
at x=80; y=138;facet=8
at x=95; y=138;facet=7
at x=100; y=138;facet=7
at x=84; y=139;facet=1
at x=99; y=141;facet=5
at x=101; y=142;facet=1
at x=130; y=142;facet=1
at x=115; y=143;facet=3
at x=101; y=144;facet=4
at x=18; y=145;facet=2
at x=104; y=145;facet=1
at x=88; y=146;facet=2
at x=100; y=146;facet=8
at x=101; y=146;facet=7
at x=103; y=146;facet=1
at x=136; y=146;facet=8
at x=135; y=147;facet=1
at x=136; y=147;facet=2
at x=226; y=147;facet=6
at x=93; y=149;facet=7
at x=104; y=149;facet=3
at x=188; y=149;facet=5
at x=93; y=150;facet=2
at x=240; y=150;facet=3
at x=106; y=151;facet=3
at x=226; y=151;facet=7
at x=112; y=152;facet=6
at x=209; y=152;facet=5
at x=84; y=154;facet=2
at x=114; y=154;facet=1
at x=147; y=154;facet=1
at x=241; y=154;facet=7
at x=111; y=155;facet=3
at x=116; y=155;facet=7
at x=118; y=155;facet=5
at x=139; y=155;facet=7
at x=85; y=156;facet=3
at x=115; y=156;facet=4
at x=116; y=156;facet=3
at x=109; y=157;facet=3
at x=110; y=157;facet=8
at x=116; y=157;facet=1
at x=119; y=157;facet=4
at x=135; y=157;facet=5
at x=113; y=158;facet=3
at x=116; y=158;facet=3
at x=146; y=158;facet=5
at x=240; y=158;facet=7
at x=116; y=159;facet=8
at x=194; y=159;facet=2
at x=141; y=160;facet=8
at x=114; y=161;facet=3
