at x=62; y=0;facet=1
at x=69; y=0;facet=2
at x=74; y=0;facet=1
at x=79; y=0;facet=5
at x=92; y=0;facet=2
at x=96; y=0;facet=3
at x=109; y=0;facet=5
at x=111; y=0;facet=6
at x=121; y=0;facet=5
at x=130; y=0;facet=2
at x=159; y=0;facet=5
at x=188; y=0;facet=2
at x=192; y=0;facet=4
at x=233; y=0;facet=2
at x=46; y=1;facet=6
at x=58; y=1;facet=5
at x=72; y=1;facet=2
at x=89; y=1;facet=5
at x=146; y=1;facet=3
at x=154; y=1;facet=6
at x=155; y=1;facet=4
at x=168; y=1;facet=6
at x=220; y=1;facet=1
at x=238; y=1;facet=3
at x=12; y=2;facet=5
at x=63; y=2;facet=2
at x=69; y=2;facet=6
at x=78; y=2;facet=3
at x=82; y=2;facet=3
at x=93; y=2;facet=2
at x=165; y=2;facet=2
at x=166; y=2;facet=2
at x=170; y=2;facet=5
at x=172; y=2;facet=4
at x=173; y=2;facet=2
at x=180; y=2;facet=3
at x=185; y=2;facet=1
at x=187; y=2;facet=2
at x=188; y=2;facet=1
at x=195; y=2;facet=2
at x=197; y=2;facet=3
at x=209; y=2;facet=1
at x=211; y=2;facet=5
at x=221; y=2;facet=2
at x=223; y=2;facet=6
at x=224; y=2;facet=2
at x=225; y=2;facet=5
at x=230; y=2;facet=6
at x=238; y=2;facet=1
at x=245; y=2;facet=3
at x=5; y=3;facet=2
at x=8; y=3;facet=4
at x=14; y=3;facet=2
at x=17; y=3;facet=1
at x=50; y=3;facet=1
at x=59; y=3;facet=5
at x=66; y=3;facet=3
at x=75; y=3;facet=5
at x=165; y=3;facet=4
at x=214; y=3;facet=2
at x=218; y=3;facet=4
at x=244; y=3;facet=5
at x=6; y=4;facet=5
at x=11; y=4;facet=4
at x=60; y=4;facet=6
at x=71; y=4;facet=6
at x=80; y=4;facet=5
at x=105; y=4;facet=5
at x=119; y=4;facet=6
at x=138; y=4;facet=1
at x=145; y=4;facet=6
at x=150; y=4;facet=5
at x=156; y=4;facet=5
at x=165; y=4;facet=6
at x=166; y=4;facet=1
at x=167; y=4;facet=5
at x=173; y=4;facet=1
at x=202; y=4;facet=2
at x=237; y=4;facet=2
at x=245; y=4;facet=3
at x=9; y=5;facet=1
at x=29; y=5;facet=4
at x=31; y=5;facet=6
at x=43; y=5;facet=5
at x=44; y=5;facet=3
at x=50; y=5;facet=1
at x=75; y=5;facet=6
at x=121; y=5;facet=3
at x=124; y=5;facet=5
at x=136; y=5;facet=6
at x=166; y=5;facet=4
at x=168; y=5;facet=3
at x=190; y=5;facet=4
at x=191; y=5;facet=3
at x=198; y=5;facet=4
at x=209; y=5;facet=2
at x=223; y=5;facet=6
at x=228; y=5;facet=4
at x=25; y=6;facet=3
at x=40; y=6;facet=1
at x=106; y=6;facet=2
at x=124; y=6;facet=1
at x=143; y=6;facet=5
at x=148; y=6;facet=5
at x=234; y=6;facet=1
at x=236; y=6;facet=6
at x=237; y=6;facet=5
at x=0; y=7;facet=3
at x=22; y=7;facet=5
at x=33; y=7;facet=2
at x=39; y=7;facet=1
at x=46; y=7;facet=6
at x=56; y=7;facet=6
at x=87; y=7;facet=5
at x=95; y=7;facet=4
at x=116; y=7;facet=3
at x=119; y=7;facet=3
at x=133; y=7;facet=4
at x=136; y=7;facet=4
at x=138; y=7;facet=2
at x=173; y=7;facet=4
at x=199; y=7;facet=1
at x=218; y=7;facet=1
at x=223; y=7;facet=3
at x=227; y=7;facet=2
at x=235; y=7;facet=6
at x=2; y=8;facet=4
at x=17; y=8;facet=1
at x=24; y=8;facet=2
at x=32; y=8;facet=1
at x=49; y=8;facet=3
at x=72; y=8;facet=1
at x=97; y=8;facet=3
at x=114; y=8;facet=3
at x=122; y=8;facet=3
at x=140; y=8;facet=4
at x=206; y=8;facet=3
at x=214; y=8;facet=1
at x=243; y=8;facet=6
at x=248; y=8;facet=6
at x=0; y=9;facet=5
at x=4; y=9;facet=3
at x=5; y=9;facet=4
at x=12; y=9;facet=6
at x=31; y=9;facet=4
at x=35; y=9;facet=3
at x=37; y=9;facet=5
at x=47; y=9;facet=2
at x=66; y=9;facet=2
at x=87; y=9;facet=5
at x=104; y=9;facet=6
at x=122; y=9;facet=4
at x=123; y=9;facet=2
at x=127; y=9;facet=2
at x=130; y=9;facet=3
at x=156; y=9;facet=5
at x=160; y=9;facet=2
at x=180; y=9;facet=1
at x=213; y=9;facet=5
at x=223; y=9;facet=6
at x=240; y=9;facet=6
at x=0; y=10;facet=4
at x=29; y=10;facet=2
at x=34; y=10;facet=3
at x=60; y=10;facet=6
at x=85; y=10;facet=4
at x=144; y=10;facet=2
at x=158; y=10;facet=2
at x=169; y=10;facet=3
at x=177; y=10;facet=6
at x=215; y=10;facet=6
at x=217; y=10;facet=6
at x=224; y=10;facet=4
at x=228; y=10;facet=2
at x=233; y=10;facet=6
at x=242; y=10;facet=5
at x=63; y=11;facet=6
at x=105; y=11;facet=1
at x=130; y=11;facet=4
at x=136; y=11;facet=5
at x=137; y=11;facet=6
at x=155; y=11;facet=6
at x=176; y=11;facet=2
at x=182; y=11;facet=4
at x=189; y=11;facet=5
at x=193; y=11;facet=6
at x=206; y=11;facet=2
at x=212; y=11;facet=5
at x=240; y=11;facet=1
at x=252; y=11;facet=5
at x=15; y=12;facet=4
at x=34; y=12;facet=3
at x=65; y=12;facet=5
at x=90; y=12;facet=1
at x=122; y=12;facet=1
at x=123; y=12;facet=3
at x=136; y=12;facet=1
at x=223; y=12;facet=2
at x=225; y=12;facet=3
at x=241; y=12;facet=2
at x=4; y=13;facet=4
at x=26; y=13;facet=5
at x=33; y=13;facet=4
at x=47; y=13;facet=5
at x=54; y=13;facet=5
at x=72; y=13;facet=3
at x=73; y=13;facet=4
at x=83; y=13;facet=2
at x=115; y=13;facet=3
at x=117; y=13;facet=2
at x=124; y=13;facet=1
at x=164; y=13;facet=6
at x=172; y=13;facet=3
at x=227; y=13;facet=1
at x=231; y=13;facet=2
at x=252; y=13;facet=1
at x=0; y=14;facet=2
at x=53; y=14;facet=6
at x=63; y=14;facet=1
at x=69; y=14;facet=3
at x=72; y=14;facet=4
at x=84; y=14;facet=2
at x=102; y=14;facet=1
at x=108; y=14;facet=6
at x=119; y=14;facet=3
at x=147; y=14;facet=5
at x=150; y=14;facet=5
at x=162; y=14;facet=1
at x=163; y=14;facet=4
at x=172; y=14;facet=3
at x=178; y=14;facet=2
at x=193; y=14;facet=1
at x=209; y=14;facet=3
at x=237; y=14;facet=1
at x=244; y=14;facet=6
at x=3; y=15;facet=2
at x=7; y=15;facet=3
at x=26; y=15;facet=2
at x=37; y=15;facet=5
at x=43; y=15;facet=4
at x=52; y=15;facet=6
at x=95; y=15;facet=2
at x=161; y=15;facet=4
at x=166; y=15;facet=2
at x=170; y=15;facet=3
at x=187; y=15;facet=4
at x=188; y=15;facet=1
at x=197; y=15;facet=2
at x=209; y=15;facet=2
at x=212; y=15;facet=5
at x=227; y=15;facet=6
at x=10; y=16;facet=6
at x=36; y=16;facet=3
at x=64; y=16;facet=3
at x=69; y=16;facet=3
at x=86; y=16;facet=3
at x=90; y=16;facet=1
at x=96; y=16;facet=3
at x=100; y=16;facet=6
at x=106; y=16;facet=5
at x=109; y=16;facet=3
at x=117; y=16;facet=4
at x=127; y=16;facet=1
at x=130; y=16;facet=2
at x=178; y=16;facet=1
at x=181; y=16;facet=5
at x=193; y=16;facet=5
at x=197; y=16;facet=1
at x=208; y=16;facet=6
at x=241; y=16;facet=5
at x=245; y=16;facet=5
at x=246; y=16;facet=6
at x=248; y=16;facet=2
at x=97; y=17;facet=6
at x=106; y=17;facet=2
at x=111; y=17;facet=2
at x=148; y=17;facet=5
at x=159; y=17;facet=1
at x=164; y=17;facet=1
at x=197; y=17;facet=2
at x=203; y=17;facet=1
at x=216; y=17;facet=4
at x=240; y=17;facet=1
at x=244; y=17;facet=3
at x=246; y=17;facet=3
at x=253; y=17;facet=6
at x=48; y=18;facet=1
at x=66; y=18;facet=5
at x=89; y=18;facet=5
at x=130; y=18;facet=1
at x=180; y=18;facet=3
at x=182; y=18;facet=1
at x=183; y=18;facet=1
at x=193; y=18;facet=3
at x=199; y=18;facet=1
at x=214; y=18;facet=6
at x=227; y=18;facet=4
at x=9; y=19;facet=5
at x=10; y=19;facet=4
at x=12; y=19;facet=1
at x=35; y=19;facet=4
at x=41; y=19;facet=1
at x=48; y=19;facet=5
at x=51; y=19;facet=2
at x=53; y=19;facet=6
at x=82; y=19;facet=2
at x=126; y=19;facet=4
at x=132; y=19;facet=6
at x=133; y=19;facet=2
at x=151; y=19;facet=1
at x=155; y=19;facet=3
at x=187; y=19;facet=6
at x=193; y=19;facet=2
at x=195; y=19;facet=1
at x=203; y=19;facet=4
at x=209; y=19;facet=4
at x=213; y=19;facet=1
at x=13; y=20;facet=1
at x=16; y=20;facet=6
at x=49; y=20;facet=4
at x=67; y=20;facet=5
at x=68; y=20;facet=1
at x=143; y=20;facet=6
at x=167; y=20;facet=1
at x=173; y=20;facet=5
at x=187; y=20;facet=3
at x=188; y=20;facet=2
at x=194; y=20;facet=3
at x=215; y=20;facet=3
at x=216; y=20;facet=6
at x=223; y=20;facet=4
at x=243; y=20;facet=1
at x=252; y=20;facet=3
at x=3; y=21;facet=3
at x=7; y=21;facet=5
at x=12; y=21;facet=3
at x=26; y=21;facet=5
at x=41; y=21;facet=5
at x=46; y=21;facet=3
at x=94; y=21;facet=1
at x=104; y=21;facet=2
at x=125; y=21;facet=6
at x=133; y=21;facet=1
at x=143; y=21;facet=2
at x=153; y=21;facet=4
at x=161; y=21;facet=2
at x=165; y=21;facet=2
at x=172; y=21;facet=2
at x=196; y=21;facet=4
at x=197; y=21;facet=2
at x=228; y=21;facet=2
at x=240; y=21;facet=6
at x=245; y=21;facet=1
at x=9; y=22;facet=1
at x=42; y=22;facet=1
at x=61; y=22;facet=3
at x=130; y=22;facet=2
at x=135; y=22;facet=5
at x=158; y=22;facet=5
at x=170; y=22;facet=3
at x=175; y=22;facet=6
at x=187; y=22;facet=2
at x=199; y=22;facet=6
at x=200; y=22;facet=2
at x=203; y=22;facet=2
at x=216; y=22;facet=6
at x=217; y=22;facet=2
at x=225; y=22;facet=4
at x=227; y=22;facet=1
at x=237; y=22;facet=5
at x=7; y=23;facet=5
at x=9; y=23;facet=3
at x=20; y=23;facet=3
at x=31; y=23;facet=3
at x=42; y=23;facet=2
at x=47; y=23;facet=5
at x=53; y=23;facet=4
at x=54; y=23;facet=3
at x=60; y=23;facet=2
at x=89; y=23;facet=3
at x=114; y=23;facet=2
at x=118; y=23;facet=1
at x=140; y=23;facet=2
at x=166; y=23;facet=6
at x=193; y=23;facet=1
at x=243; y=23;facet=4
at x=253; y=23;facet=2
at x=63; y=24;facet=1
at x=79; y=24;facet=2
at x=106; y=24;facet=6
at x=108; y=24;facet=2
at x=112; y=24;facet=2
at x=118; y=24;facet=6
at x=121; y=24;facet=5
at x=122; y=24;facet=4
at x=126; y=24;facet=5
at x=128; y=24;facet=3
at x=151; y=24;facet=3
at x=153; y=24;facet=4
at x=154; y=24;facet=3
at x=198; y=24;facet=6
at x=211; y=24;facet=3
at x=229; y=24;facet=3
at x=241; y=24;facet=6
at x=243; y=24;facet=3
at x=244; y=24;facet=4
at x=246; y=24;facet=1
at x=20; y=25;facet=6
at x=30; y=25;facet=6
at x=35; y=25;facet=4
at x=38; y=25;facet=3
at x=46; y=25;facet=6
at x=49; y=25;facet=4
at x=66; y=25;facet=5
at x=70; y=25;facet=5
at x=87; y=25;facet=4
at x=95; y=25;facet=5
at x=128; y=25;facet=5
at x=159; y=25;facet=6
at x=162; y=25;facet=3
at x=176; y=25;facet=1
at x=192; y=25;facet=6
at x=208; y=25;facet=3
at x=210; y=25;facet=1
at x=214; y=25;facet=4
at x=229; y=25;facet=2
at x=240; y=25;facet=3
at x=241; y=25;facet=5
at x=11; y=26;facet=6
at x=20; y=26;facet=1
at x=25; y=26;facet=6
at x=32; y=26;facet=1
at x=40; y=26;facet=3
at x=41; y=26;facet=3
at x=46; y=26;facet=1
at x=83; y=26;facet=3
at x=110; y=26;facet=1
at x=122; y=26;facet=6
at x=157; y=26;facet=3
at x=188; y=26;facet=4
at x=200; y=26;facet=3
at x=246; y=26;facet=1
at x=4; y=27;facet=3
at x=12; y=27;facet=6
at x=20; y=27;facet=3
at x=21; y=27;facet=2
at x=30; y=27;facet=3
at x=36; y=27;facet=6
at x=42; y=27;facet=1
at x=52; y=27;facet=6
at x=65; y=27;facet=5
at x=67; y=27;facet=2
at x=94; y=27;facet=1
at x=102; y=27;facet=6
at x=123; y=27;facet=1
at x=167; y=27;facet=5
at x=193; y=27;facet=2
at x=197; y=27;facet=4
at x=198; y=27;facet=5
at x=200; y=27;facet=1
at x=209; y=27;facet=2
at x=228; y=27;facet=2
at x=247; y=27;facet=2
at x=8; y=28;facet=3
at x=9; y=28;facet=3
at x=14; y=28;facet=6
at x=30; y=28;facet=4
at x=50; y=28;facet=2
at x=58; y=28;facet=3
at x=59; y=28;facet=1
at x=78; y=28;facet=4
at x=117; y=28;facet=6
at x=130; y=28;facet=4
at x=132; y=28;facet=1
at x=171; y=28;facet=4
at x=172; y=28;facet=5
at x=176; y=28;facet=2
at x=184; y=28;facet=4
at x=186; y=28;facet=5
at x=231; y=28;facet=3
at x=252; y=28;facet=5
at x=10; y=29;facet=2
at x=20; y=29;facet=3
at x=28; y=29;facet=2
at x=33; y=29;facet=4
at x=41; y=29;facet=4
at x=44; y=29;facet=4
at x=45; y=29;facet=4
at x=64; y=29;facet=6
at x=84; y=29;facet=3
at x=94; y=29;facet=4
at x=101; y=29;facet=3
at x=110; y=29;facet=1
at x=124; y=29;facet=5
at x=134; y=29;facet=5
at x=164; y=29;facet=2
at x=211; y=29;facet=3
at x=216; y=29;facet=6
at x=249; y=29;facet=5
at x=18; y=30;facet=6
at x=37; y=30;facet=6
at x=46; y=30;facet=5
at x=51; y=30;facet=1
at x=80; y=30;facet=6
at x=84; y=30;facet=4
at x=85; y=30;facet=4
at x=129; y=30;facet=5
at x=144; y=30;facet=3
at x=183; y=30;facet=1
at x=186; y=30;facet=5
at x=230; y=30;facet=4
at x=250; y=30;facet=6
at x=9; y=31;facet=6
at x=18; y=31;facet=2
at x=26; y=31;facet=3
at x=57; y=31;facet=5
at x=65; y=31;facet=3
at x=72; y=31;facet=2
at x=80; y=31;facet=3
at x=100; y=31;facet=4
at x=103; y=31;facet=6
at x=104; y=31;facet=2
at x=146; y=31;facet=1
at x=147; y=31;facet=4
at x=152; y=31;facet=6
at x=195; y=31;facet=4
at x=196; y=31;facet=1
at x=14; y=32;facet=6
at x=22; y=32;facet=2
at x=39; y=32;facet=6
at x=40; y=32;facet=6
at x=46; y=32;facet=2
at x=50; y=32;facet=4
at x=72; y=32;facet=3
at x=75; y=32;facet=6
at x=78; y=32;facet=5
at x=128; y=32;facet=3
at x=130; y=32;facet=4
at x=141; y=32;facet=6
at x=147; y=32;facet=6
at x=149; y=32;facet=6
at x=162; y=32;facet=4
at x=164; y=32;facet=6
at x=191; y=32;facet=6
at x=193; y=32;facet=4
at x=201; y=32;facet=1
at x=222; y=32;facet=3
at x=0; y=33;facet=2
at x=26; y=33;facet=6
at x=36; y=33;facet=6
at x=67; y=33;facet=6
at x=68; y=33;facet=6
at x=135; y=33;facet=6
at x=159; y=33;facet=3
at x=167; y=33;facet=4
at x=173; y=33;facet=4
at x=183; y=33;facet=4
at x=190; y=33;facet=6
at x=202; y=33;facet=3
at x=249; y=33;facet=1
at x=10; y=34;facet=5
at x=25; y=34;facet=4
at x=26; y=34;facet=5
at x=29; y=34;facet=5
at x=36; y=34;facet=2
at x=42; y=34;facet=5
at x=44; y=34;facet=1
at x=55; y=34;facet=5
at x=123; y=34;facet=6
at x=127; y=34;facet=2
at x=129; y=34;facet=4
at x=138; y=34;facet=6
at x=144; y=34;facet=1
at x=150; y=34;facet=6
at x=151; y=34;facet=4
at x=178; y=34;facet=2
at x=189; y=34;facet=1
at x=217; y=34;facet=3
at x=227; y=34;facet=3
at x=241; y=34;facet=2
at x=10; y=35;facet=2
at x=23; y=35;facet=5
at x=43; y=35;facet=2
at x=53; y=35;facet=6
at x=103; y=35;facet=1
at x=106; y=35;facet=6
at x=107; y=35;facet=4
at x=117; y=35;facet=4
at x=146; y=35;facet=5
at x=191; y=35;facet=3
at x=219; y=35;facet=1
at x=234; y=35;facet=6
at x=251; y=35;facet=5
at x=57; y=36;facet=5
at x=59; y=36;facet=1
at x=71; y=36;facet=6
at x=111; y=36;facet=2
at x=117; y=36;facet=4
at x=161; y=36;facet=3
at x=166; y=36;facet=3
at x=195; y=36;facet=6
at x=201; y=36;facet=3
at x=238; y=36;facet=6
at x=253; y=36;facet=4
at x=254; y=36;facet=6
at x=5; y=37;facet=5
at x=15; y=37;facet=2
at x=38; y=37;facet=2
at x=49; y=37;facet=4
at x=73; y=37;facet=5
at x=114; y=37;facet=4
at x=128; y=37;facet=2
at x=130; y=37;facet=6
at x=132; y=37;facet=1
at x=178; y=37;facet=3
at x=180; y=37;facet=3
at x=194; y=37;facet=3
at x=208; y=37;facet=1
at x=211; y=37;facet=3
at x=230; y=37;facet=6
at x=243; y=37;facet=5
at x=8; y=38;facet=6
at x=15; y=38;facet=1
at x=27; y=38;facet=2
at x=31; y=38;facet=6
at x=43; y=38;facet=5
at x=52; y=38;facet=4
at x=53; y=38;facet=4
at x=57; y=38;facet=5
at x=65; y=38;facet=6
at x=67; y=38;facet=4
at x=70; y=38;facet=1
at x=82; y=38;facet=4
at x=105; y=38;facet=6
at x=106; y=38;facet=5
at x=133; y=38;facet=5
at x=165; y=38;facet=3
at x=170; y=38;facet=6
at x=172; y=38;facet=3
at x=187; y=38;facet=2
at x=192; y=38;facet=4
at x=253; y=38;facet=5
at x=1; y=39;facet=1
at x=14; y=39;facet=2
at x=38; y=39;facet=6
at x=41; y=39;facet=5
at x=55; y=39;facet=3
at x=58; y=39;facet=5
at x=60; y=39;facet=6
at x=61; y=39;facet=6
at x=71; y=39;facet=1
at x=110; y=39;facet=3
at x=115; y=39;facet=5
at x=123; y=39;facet=5
at x=155; y=39;facet=6
at x=160; y=39;facet=4
at x=177; y=39;facet=5
at x=184; y=39;facet=2
at x=189; y=39;facet=2
at x=192; y=39;facet=6
at x=195; y=39;facet=2
at x=196; y=39;facet=6
at x=244; y=39;facet=6
at x=28; y=40;facet=2
at x=59; y=40;facet=1
at x=101; y=40;facet=1
at x=117; y=40;facet=5
at x=122; y=40;facet=2
at x=123; y=40;facet=1
at x=134; y=40;facet=4
at x=140; y=40;facet=6
at x=171; y=40;facet=6
at x=178; y=40;facet=5
at x=204; y=40;facet=6
at x=253; y=40;facet=5
at x=15; y=41;facet=2
at x=17; y=41;facet=2
at x=30; y=41;facet=6
at x=35; y=41;facet=4
at x=47; y=41;facet=6
at x=86; y=41;facet=1
at x=98; y=41;facet=1
at x=103; y=41;facet=2
at x=120; y=41;facet=4
at x=141; y=41;facet=4
at x=157; y=41;facet=5
at x=167; y=41;facet=3
at x=202; y=41;facet=3
at x=253; y=41;facet=4
at x=3; y=42;facet=3
at x=15; y=42;facet=6
at x=28; y=42;facet=2
at x=31; y=42;facet=3
at x=35; y=42;facet=4
at x=55; y=42;facet=4
at x=93; y=42;facet=3
at x=103; y=42;facet=5
at x=111; y=42;facet=5
at x=124; y=42;facet=1
at x=126; y=42;facet=3
at x=168; y=42;facet=1
at x=180; y=42;facet=4
at x=183; y=42;facet=6
at x=199; y=42;facet=4
at x=200; y=42;facet=2
at x=202; y=42;facet=3
at x=209; y=42;facet=5
at x=212; y=42;facet=1
at x=235; y=42;facet=1
at x=239; y=42;facet=5
at x=245; y=42;facet=2
at x=33; y=43;facet=3
at x=44; y=43;facet=2
at x=46; y=43;facet=1
at x=51; y=43;facet=4
at x=52; y=43;facet=1
at x=53; y=43;facet=2
at x=65; y=43;facet=3
at x=118; y=43;facet=1
at x=127; y=43;facet=2
at x=141; y=43;facet=4
at x=165; y=43;facet=4
at x=179; y=43;facet=5
at x=201; y=43;facet=6
at x=202; y=43;facet=2
at x=231; y=43;facet=4
at x=237; y=43;facet=5
at x=244; y=43;facet=2
at x=249; y=43;facet=4
at x=25; y=44;facet=3
at x=32; y=44;facet=4
at x=33; y=44;facet=2
at x=40; y=44;facet=1
at x=44; y=44;facet=4
at x=78; y=44;facet=2
at x=82; y=44;facet=4
at x=128; y=44;facet=2
at x=134; y=44;facet=6
at x=137; y=44;facet=5
at x=184; y=44;facet=3
at x=186; y=44;facet=4
at x=206; y=44;facet=3
at x=242; y=44;facet=1
at x=10; y=45;facet=6
at x=13; y=45;facet=3
at x=14; y=45;facet=3
at x=25; y=45;facet=4
at x=36; y=45;facet=4
at x=64; y=45;facet=3
at x=99; y=45;facet=2
at x=120; y=45;facet=3
at x=124; y=45;facet=3
at x=135; y=45;facet=3
at x=146; y=45;facet=4
at x=170; y=45;facet=3
at x=185; y=45;facet=1
at x=191; y=45;facet=2
at x=200; y=45;facet=1
at x=204; y=45;facet=6
at x=241; y=45;facet=5
at x=53; y=46;facet=5
at x=82; y=46;facet=3
at x=150; y=46;facet=4
at x=185; y=46;facet=3
at x=222; y=46;facet=5
at x=229; y=46;facet=6
at x=15; y=47;facet=2
at x=23; y=47;facet=6
at x=25; y=47;facet=5
at x=36; y=47;facet=3
at x=61; y=47;facet=5
at x=106; y=47;facet=3
at x=117; y=47;facet=5
at x=133; y=47;facet=1
at x=145; y=47;facet=4
at x=171; y=47;facet=5
at x=199; y=47;facet=6
at x=14; y=48;facet=1
at x=15; y=48;facet=4
at x=31; y=48;facet=4
at x=62; y=48;facet=6
at x=72; y=48;facet=3
at x=104; y=48;facet=3
at x=111; y=48;facet=6
